Index,Height(Inches),Weight(Pounds),BMI,BMI_Category
1,65.78,112.99,18.357248855814564,Underweight
2,71.52,136.49,18.75863128975672,Normal
3,69.4,153.03,22.336388891195835,Normal
4,68.22,142.34,21.50100976190556,Normal
5,67.79,144.3,22.074475244077117,Normal
6,68.7,123.3,18.365591807936536,Underweight
7,69.8,141.49,20.415979753860807,Normal
8,70.01,136.46,19.572240185003462,Normal
9,67.9,112.37,17.1342917441182,Underweight
10,66.78,120.67,19.022246637140938,Normal
11,66.49,127.45,20.266674803735995,Normal
12,67.62,114.14,17.5486155780677,Underweight
13,68.3,125.61,18.929456000034303,Normal
14,67.12,122.46,19.109339862001555,Normal
15,68.28,116.09,17.50504015479182,Underweight
16,71.09,140.0,19.47450072154786,Normal
17,66.46,129.5,20.6112542018989,Normal
18,68.65,142.97,21.326478983666362,Normal
19,71.23,137.9,19.107052746323113,Normal
20,67.13,124.04,19.350125594790867,Normal
21,67.83,141.28,21.587004254746276,Normal
22,68.88,143.54,21.268751155032707,Normal
23,63.48,97.9,17.07906851072971,Underweight
24,68.42,129.5,19.447283876321098,Normal
25,67.63,141.85,21.80247967512648,Normal
26,67.21,129.72,20.188054766242537,Normal
27,70.84,142.42,19.951208232515768,Normal
28,67.49,131.55,20.30333222895493,Normal
29,66.53,108.33,17.20556827352077,Underweight
30,65.44,113.89,18.696242680728837,Normal
31,69.52,103.3,15.025748648301489,Underweight
32,65.81,120.75,19.600117858502422,Normal
33,67.82,125.79,19.22586423844199,Normal
34,70.6,136.22,19.212629103836807,Normal
35,71.8,140.1,19.104891333866124,Normal
36,69.21,128.75,18.895781756087622,Normal
37,66.8,141.8,22.339766574635167,Normal
38,67.66,121.23,18.616646114193234,Normal
39,67.81,131.35,20.081581557602558,Normal
40,64.05,106.71,18.286145740209548,Underweight
41,68.57,124.36,18.593782198132487,Normal
42,65.18,124.86,20.660933665791642,Normal
43,69.66,139.67,20.23445529984489,Normal
44,67.97,137.37,20.90319555038269,Normal
45,65.98,106.45,17.190019461747298,Underweight
46,68.67,128.76,19.19562239881597,Normal
47,66.88,145.68,22.896164093083954,Normal
48,67.7,116.82,17.918233408752226,Underweight
49,69.82,143.62,20.711452561938337,Normal
50,69.09,134.93,19.87162852625768,Normal
51,69.91,147.02,21.147212977774462,Normal
52,67.33,126.33,19.590458128903908,Normal
53,70.27,125.48,17.864461436421344,Underweight
54,69.1,115.71,17.03609777142965,Underweight
55,65.38,123.49,20.309408881096193,Normal
56,70.18,147.89,21.108987669292514,Normal
57,70.41,155.9,22.107149672840603,Normal
58,66.54,128.07,20.334670590081473,Normal
59,66.36,119.37,19.056264149627165,Normal
60,67.54,133.81,20.62157267775557,Normal
61,66.5,128.73,20.46406015037594,Normal
62,69.0,137.55,20.310365469439198,Normal
63,68.3,129.76,19.554861958159787,Normal
64,67.01,128.82,20.167839848032887,Normal
65,70.81,135.32,18.972655690868713,Normal
66,68.22,109.61,16.55701615851109,Underweight
67,69.06,142.47,21.00030495146063,Normal
68,67.73,132.75,20.343595104706242,Normal
69,67.22,103.53,16.107365840613063,Underweight
70,67.37,124.73,19.3193785671012,Normal
71,65.27,129.31,21.33831939074586,Normal
72,70.84,134.02,18.774476389002693,Normal
73,69.92,140.4,20.189222465426326,Normal
74,64.29,102.84,17.49164044427421,Underweight
75,68.25,128.52,19.396382079459006,Normal
76,66.36,120.3,19.20472964061446,Normal
77,68.36,138.6,20.850402697179184,Normal
78,65.48,132.96,21.800125309308374,Normal
79,69.72,115.62,16.721434545657427,Underweight
80,67.73,122.52,18.775873990422667,Normal
81,68.64,134.63,20.08827389345309,Normal
82,66.78,121.9,19.216142082269666,Normal
83,70.05,155.38,22.26046145279119,Normal
84,66.28,128.94,20.633741785639753,Normal
85,69.2,129.1,18.952625380066152,Normal
86,69.13,139.47,20.51648760423012,Normal
87,67.36,140.89,21.828874156515703,Normal
88,70.09,131.59,18.830683847954408,Normal
89,70.18,121.12,17.287988278482043,Underweight
90,68.23,131.51,19.8592736515148,Normal
91,68.13,136.55,20.680938904046066,Normal
92,70.24,141.49,20.16099982293056,Normal
93,71.49,140.61,19.341089701044268,Normal
94,69.2,112.14,16.46279945871897,Underweight
95,70.06,133.46,19.114642487834537,Normal
96,70.56,131.8,18.610309297566346,Normal
97,66.29,120.03,19.202116183317624,Normal
98,63.43,123.1,21.509185010785373,Normal
99,66.77,128.14,20.205857796258247,Normal
100,68.89,115.48,17.106049748367628,Underweight
101,64.87,102.09,17.05496109197917,Underweight
102,67.09,130.35,20.358734407950855,Normal
103,68.35,134.18,20.191383370908703,Normal
104,65.61,98.64,16.108990043631895,Underweight
105,67.76,114.56,17.54048248628049,Underweight
106,68.02,123.49,18.763500383554625,Normal
107,67.66,123.05,18.89613383115959,Normal
108,66.31,126.48,20.221768121340283,Normal
109,69.44,128.42,18.722703782996028,Normal
110,63.84,127.19,21.939288324979113,Normal
111,67.72,122.06,18.710904914402064,Normal
112,70.05,127.61,18.282002098022165,Underweight
113,70.19,131.64,18.784200440539944,Normal
114,65.95,111.9,18.086553267948872,Underweight
115,70.01,122.04,17.50400258081359,Underweight
116,68.61,128.55,19.1978488197168,Normal
117,68.81,132.68,19.699611987042115,Normal
118,69.76,136.06,19.654990932213195,Normal
119,65.46,115.94,19.021143373334162,Normal
120,68.83,136.9,20.314364187927694,Normal
121,65.8,119.88,19.464814626620228,Normal
122,67.21,109.01,16.965000385970548,Underweight
123,69.42,128.27,18.711611897932585,Normal
124,68.94,135.29,20.0114456477124,Normal
125,67.94,106.86,16.274940511415945,Underweight
126,65.63,123.29,20.122334729235874,Normal
127,66.5,109.51,17.408678839957034,Underweight
128,67.93,119.31,18.176444785852475,Underweight
129,68.89,140.24,20.773747979832663,Normal
130,70.24,133.98,19.090895160620796,Normal
131,68.27,132.58,19.997400013203766,Normal
132,71.23,130.7,18.109440130126398,Underweight
133,69.1,115.56,17.014013123035262,Underweight
134,64.4,123.79,20.983075980864932,Normal
135,71.1,128.14,17.81971866648468,Underweight
136,68.22,135.96,20.53728598586961,Normal
137,65.92,116.63,18.86823181158097,Normal
138,67.44,126.82,19.602341486444082,Normal
139,73.9,151.39,19.487836944559902,Normal
140,69.98,130.4,18.719103265612734,Normal
141,69.52,136.21,19.812751436448654,Normal
142,65.18,113.4,18.764615390843925,Normal
143,68.01,125.33,19.048676880314677,Normal
144,68.34,127.58,19.203835356776683,Normal
145,65.18,107.16,17.732065125950925,Underweight
146,68.26,116.46,17.57112397239523,Underweight
147,68.57,133.84,20.01119177708308,Normal
148,64.5,112.89,19.076178114296017,Normal
149,68.71,130.76,19.47109339184783,Normal
150,68.89,137.76,20.406385636778005,Normal
151,69.54,125.4,18.229866523336018,Underweight
152,67.4,138.47,21.42847299879368,Normal
153,66.48,120.82,19.218174607312022,Normal
154,66.01,140.15,22.611478555362503,Normal
155,72.44,136.74,18.318673295685826,Underweight
156,64.13,106.11,18.137990066713325,Underweight
157,70.98,158.96,22.180492705234233,Normal
158,67.5,108.79,16.78559561042524,Underweight
159,72.02,138.78,18.809444690492576,Normal
160,65.31,115.91,19.103672458461713,Normal
161,67.08,146.29,22.855138481308554,Normal
162,64.39,109.88,18.63104117268004,Normal
163,69.37,139.05,20.31341444071002,Normal
164,68.38,119.9,18.026703483561104,Underweight
165,65.31,128.31,21.147374800666228,Normal
166,67.14,127.24,19.843410267884437,Normal
167,68.39,115.23,17.319513132676335,Underweight
168,66.29,124.8,19.96520952826826,Normal
169,67.19,126.95,19.76872900610104,Normal
170,65.99,111.27,17.962929125379382,Underweight
171,69.43,122.61,17.88079758700136,Underweight
172,67.97,124.21,18.90067641634297,Normal
173,67.76,124.65,19.085380079564096,Normal
174,65.28,119.52,19.716763083910035,Normal
175,73.83,139.3,17.965557748050045,Underweight
176,66.81,104.83,16.510414149766596,Underweight
177,66.89,123.04,19.332109909006203,Normal
178,65.74,118.89,19.339322361167046,Normal
179,65.98,121.49,19.61874555573207,Normal
180,66.58,119.25,18.911506706991844,Normal
181,67.11,135.02,21.075551649479113,Normal
182,65.87,116.23,18.832077637775974,Normal
183,66.78,109.17,17.20940304447399,Underweight
184,68.74,124.22,18.481099036152557,Underweight
185,66.23,141.16,22.623378660955513,Normal
186,65.96,129.15,20.868365836140843,Normal
187,68.58,127.87,19.11300743040444,Normal
188,66.59,120.92,19.17058799929575,Normal
189,66.97,127.65,20.008546747657277,Normal
190,68.08,101.47,15.390541179175397,Underweight
191,70.19,144.99,20.68916151529844,Normal
192,65.52,110.95,18.169160196403787,Underweight
193,67.46,132.86,20.523758674090807,Normal
194,67.41,146.34,22.639650672042773,Normal
195,69.66,145.59,21.09210529895051,Normal
196,65.8,120.84,19.620689018024596,Normal
197,66.11,115.78,18.623210661237334,Normal
198,68.24,128.3,19.368854872603283,Normal
199,68.02,127.47,19.36823543519077,Normal
200,71.39,127.88,17.63937482116516,Underweight
